y,x,m,t,id
288.1089918256131,137.15803814713897,19.561307901907355,63,120
266.41379310344826,131.70114942528735,19.32471264367816,63,106
192.5126582278481,118.82911392405065,26.29430379746836,63,0
93.85754985754986,204.07122507122503,24.803418803418804,63,97
230.16489361702128,22.513297872340427,16.356382978723403,63,69
242.75912408759123,278.23114355231144,21.28467153284672,63,68
21.692307692307693,202.3301282051282,16.891025641025642,63,66
12.687898089171975,285.9490445859873,14.487261146496817,63,65
241.06,79.265,17.45,63,122
84.50632911392405,154.45147679324896,27.93670886075949,63,45
116.027950310559,217.5527950310559,26.437888198757765,63,80
277.3351800554017,55.68421052631579,19.88919667590028,63,86
184.77644230769232,150.98076923076923,21.471153846153847,63,79
48.14958448753463,14.052631578947368,17.656509695290858,63,129
16.169444444444444,101.86111111111111,17.344444444444445,63,90
218.3205574912892,190.0871080139373,25.24390243902439,63,116
162.54513888888889,242.32291666666663,24.23263888888889,63,88
130.9,248.9068965517241,26.71034482758621,63,61
202.80729166666663,166.390625,24.0,63,111
246.0462962962963,163.49382716049382,17.796296296296298,63,72
50.46105919003115,92.8847352024922,17.517133956386292,63,83
264.76129032258063,75.52580645161291,17.81290322580645,63,30
44.831288343558285,285.0858895705521,19.55828220858896,63,107
92.0,32.0679012345679,16.929012345679013,63,13
16.674825174825173,264.3251748251748,16.751748251748253,63,12
159.46381578947367,96.11513157894736,26.157894736842103,63,27
47.76115485564304,67.28083989501312,17.083989501312335,63,25
195.12847222222223,55.107638888888886,21.27083333333333,63,118
281.7455621301775,284.4556213017751,19.91420118343196,63,108
46.68636363636364,232.5681818181818,17.413636363636364,63,71
84.8743169398907,130.93715846994536,17.46448087431694,63,10
286.55223880597015,29.02238805970149,24.34328358208955,63,14
209.9880239520958,270.1467065868263,17.2125748502994,63,109
285.8229166666667,109.95833333333331,19.252604166666668,63,59
229.32343234323432,250.55445544554456,19.02970297029703,63,117
261.1522842639594,101.3984771573604,18.39593908629441,63,58
65.45238095238095,258.64761904761906,20.35238095238095,63,46
135.68992248062017,136.63565891472868,26.22868217054264,63,103
176.37854889589906,171.91167192429023,22.252365930599368,63,92
42.8416149068323,209.09006211180125,19.32919254658385,63,73
140.86159169550174,75.9757785467128,26.83391003460208,63,104
162.1056338028169,30.70774647887324,20.816901408450704,63,115
147.17363344051446,218.0225080385852,25.14790996784566,63,76
92.18483412322274,280.01421800947867,20.687203791469194,63,49
255.397212543554,242.8327526132404,20.29965156794425,63,113
197.27044025157232,248.41509433962264,20.55974842767296,63,98
280.258389261745,227.8724832214765,19.49664429530201,63,78
289.30841121495325,168.57009345794393,16.302180685358255,63,100
154.70028011204482,169.17086834733894,25.31932773109244,63,89
74.1304347826087,245.8641304347826,18.77173913043478,63,41
267.0990990990991,268.23423423423424,17.32132132132132,63,54
255.3961038961039,33.35064935064935,21.233766233766232,64,26
165.7958579881657,139.6301775147929,18.899408284023668,64,91
209.42729970326408,269.48961424332344,17.29080118694362,64,109
177.45077720207254,260.4352331606217,17.287564766839377,64,9
42.1640866873065,208.123839009288,19.089783281733745,64,73
172.73926380368098,115.80061349693251,21.61656441717792,64,11
104.57692307692308,241.2142857142857,19.42032967032967,64,64
23.023560209424083,68.39005235602095,14.405759162303664,64,87
228.7302631578948,226.2269736842105,20.02302631578948,64,3
71.0603448275862,105.38793103448276,15.411637931034482,64,31
138.02325581395348,100.14950166112956,24.903654485049834,64,6
96.70462633451956,165.21708185053382,26.338078291814945,64,15
186.67181467181467,35.75289575289575,17.93050193050193,64,52
185.1992337164751,226.41379310344828,17.64367816091954,64,1
266.8024691358025,267.63271604938274,17.72222222222222,64,54
175.6838905775076,171.14893617021278,21.65653495440729,64,92
113.71428571428572,75.94345238095238,23.538690476190474,64,28
130.72448979591837,248.15986394557825,26.89455782312925,64,61
212.12237762237763,36.85664335664335,18.006993006993007,64,94
39.80060422960725,165.5287009063444,16.800604229607252,64,4
229.44701986754967,250.0264900662252,19.142384105960264,64,117
91.68098159509202,31.588957055214724,17.432515337423315,64,13
168.0271186440678,59.99322033898305,24.871186440677967,64,62
59.755485893416925,127.67084639498432,16.009404388714735,64,43
240.02076124567475,126.06920415224911,21.529411764705884,64,50
122.80403458213256,119.46109510086455,21.76080691642652,64,23
285.7307692307692,109.37637362637362,20.365384615384617,64,59
210.91267605633803,108.54929577464787,23.71549295774648,64,24
135.5897435897436,136.1904761904762,25.63003663003663,64,103
260.825974025974,100.69350649350648,19.241558441558443,64,58
86.9704641350211,254.9789029535865,18.548523206751057,64,8
264.30205278592376,189.26392961876832,16.85043988269795,64,38
121.8586118251928,152.17994858611826,21.102827763496144,64,19
227.50337078651685,150.42921348314607,23.85168539325843,64,16
194.1161971830986,89.95774647887323,23.64788732394366,64,34
52.11986301369863,144.6472602739726,21.472602739726028,64,37
152.4071038251366,120.35245901639344,21.475409836065573,64,47
151.12455516014234,195.5017793594306,24.85053380782918,64,36
243.5446428571429,207.48511904761904,17.866071428571427,64,33
101.9551282051282,108.92948717948718,17.46474358974359,64,60
172.67330677290838,13.366533864541832,17.741035856573706,64,51
74.2012987012987,80.68181818181819,17.724025974025974,64,105
50.45180722891566,42.79216867469879,14.966867469879515,64,57
23.87692307692308,32.42153846153846,17.953846153846154,64,99
260.144578313253,10.995983935742972,22.775100401606423,64,29
249.1820895522388,54.9134328358209,19.66865671641791,64,35
212.6290322580645,135.08709677419355,25.364516129032257,64,7
82.11538461538461,227.08516483516485,19.173076923076923,64,56
233.1359773371105,102.80453257790369,25.09915014164305,64,17
67.17704918032787,279.75409836065575,18.00655737704918,64,53
240.6099706744868,185.57184750733137,17.21407624633431,64,102
267.7574931880109,155.7574931880109,18.38692098092643,64,95
114.07165109034268,177.90965732087227,26.778816199376948,64,22
208.1786941580756,229.58762886597933,19.1340206185567,64,2
115.43055555555556,50.46527777777778,19.916666666666668,64,42
201.1583011583012,204.47490347490347,24.054054054054053,64,63
60.315625,176.959375,21.125,64,5
36.96623376623376,258.8545454545455,16.55064935064935,64,21
138.71475409836066,42.73770491803279,18.7672131147541,64,48
24.016393442622952,177.39890710382514,13.852459016393444,64,85
24.03759398496241,232.33834586466165,17.046992481203006,64,67
16.392226148409893,263.70671378091873,16.83745583038869,64,12
255.0996677740864,242.1295681063123,19.627906976744185,64,113
49.855828220858896,92.04907975460122,17.865030674846626,64,83
115.72670807453416,217.09627329192543,26.316770186335404,64,80
69.34320987654321,25.78024691358025,16.074074074074073,64,70
165.0690789473684,282.6644736842105,20.49671052631579,64,119
93.26934097421204,203.14899713467048,24.97421203438396,64,97
210.68,15.66909090909091,17.414545454545454,64,39
245.58024691358025,163.25,18.003086419753085,64,72
146.05369127516778,154.79418344519016,15.59284116331096,64,159
106.95086705202311,133.63294797687865,17.898843930635838,64,96
266.09593023255815,131.28197674418604,19.5843023255814,64,106
21.100649350649352,201.61688311688312,17.22077922077922,64,66
113.91823899371067,269.685534591195,18.37421383647799,64,44
12.258064516129032,285.6516129032258,14.609677419354838,64,65
162.0359712230216,30.136690647482013,22.093525179856115,64,115
94.42638036809817,85.67791411042944,21.604294478527606,64,18
277.0840336134454,54.85714285714285,19.610644257703083,64,86
218.1263157894737,189.14736842105265,24.7859649122807,64,116
192.04229607250755,118.2356495468278,25.47129909365559,64,0
242.43414634146345,277.7780487804878,21.314634146341465,64,68
134.8118811881188,181.9702970297029,23.59075907590759,64,74
47.82833787465941,13.39509536784741,17.93732970027248,64,129
184.3474178403756,150.5281690140845,20.751173708920188,64,79
15.546742209631727,100.985835694051,17.492917847025495,64,90
162.26241134751774,241.41489361702128,25.74822695035461,64,88
84.23076923076923,153.99595141700405,27.62348178137652,64,45
158.89072847682118,95.1158940397351,25.973509933774835,64,27
289.0495356037152,168.19504643962847,16.773993808049536,64,100
140.70344827586206,75.24827586206897,26.66896551724138,64,104
47.23589743589744,66.56666666666666,16.966666666666665,64,25
229.90463215258856,21.689373297002724,16.438692098092645,64,69
44.6996996996997,284.3243243243243,19.67267267267267,64,107
155.44838709677418,170.61935483870968,24.89032258064516,64,89
177.95430107526883,197.244623655914,24.725806451612904,64,75
40.12068965517241,119.91379310344828,16.041379310344826,64,82
27.013477088948783,142.11590296495956,17.733153638814017,64,55
194.5670103092784,54.41924398625429,22.130584192439866,64,118
120.21296296296296,27.46296296296296,19.635802469135804,64,77
91.85321100917432,279.2522935779817,19.995412844036696,64,49
262.7313432835821,213.77238805970148,19.55597014925373,64,112
84.67647058823529,130.4090909090909,19.09090909090909,64,10
31.931506849315067,90.72260273972604,21.02739726027397,64,20
179.82200647249192,76.3042071197411,24.01294498381877,64,110
146.78387096774193,217.2870967741936,25.716129032258063,64,76
46.535545023696685,231.90521327014216,18.165876777251185,64,71
73.70270270270271,245.15675675675675,18.90810810810811,64,41
286.23018867924526,28.279245283018867,24.128301886792453,64,14
287.7973333333333,136.65333333333334,19.54133333333333,64,120
281.23850574712645,283.867816091954,19.560344827586206,64,108
264.4917491749175,75.08250825082509,17.83828382838284,64,30
65.21428571428571,258.07142857142856,20.05238095238096,64,46
92.33714285714284,55.331428571428575,19.00857142857143,64,81
240.3694581280788,78.62068965517241,17.25862068965517,64,122
220.83731019522776,58.76789587852495,23.45770065075921,64,84
139.34890965732086,272.1339563862928,18.64797507788162,64,121
196.95541401273888,247.6528662420382,20.910828025477706,64,98
71.86692015209125,55.045627376425855,16.524714828897338,64,101
202.8179347826087,165.85054347826087,24.54891304347826,64,111
279.7009966777409,227.2458471760797,19.511627906976745,64,78
66.59753086419754,205.80493827160493,23.034567901234567,64,114
239.8645833333333,127.55555555555556,23.90625,65,50
179.66107382550337,77.66107382550335,24.553691275167782,65,110
264.5405405405405,76.04391891891892,17.77027027027027,65,30
183.9757281553398,151.84466019417476,21.766990291262136,65,79
66.70098039215686,207.0,24.31372549019608,65,114
173.0641891891892,117.43243243243244,22.94256756756757,65,11
212.0140350877193,38.24912280701754,18.11578947368421,65,94
23.94704049844237,33.61682242990654,17.498442367601246,65,99
194.29591836734693,55.89455782312925,23.7687074829932,65,118
186.71317829457365,36.85271317829457,18.271317829457363,65,52
96.64981949458485,166.65342960288808,26.65703971119133,65,15
26.704834605597963,142.46310432569973,17.923664122137403,65,55
86.75545851528385,256.05676855895194,18.79039301310044,65,8
200.792,205.988,24.372,65,63
16.29642857142857,264.775,16.925,65,12
104.54076086956522,242.5951086956522,18.89130434782609,65,64
84.54016620498615,131.54847645429362,20.52354570637119,65,10
154.20441988950276,169.15745856353593,25.85911602209945,65,89
138.23611111111111,101.44097222222224,25.375,65,6
50.555882352941175,44.62352941176471,14.632352941176473,65,57
260.3139534883721,12.2015503875969,22.49612403100776,65,29
59.872549019607845,129.48692810457516,15.787581699346406,65,43
39.75,166.7439024390244,17.274390243902438,65,4
91.40366972477064,280.9449541284404,20.426605504587155,65,49
60.10153846153846,178.3446153846154,22.052307692307693,65,5
255.45962732919256,35.03105590062112,20.490683229813666,65,26
158.72852233676977,96.54639175257732,27.04810996563574,65,27
229.1979865771812,251.4261744966443,19.35570469798657,65,117
240.95714285714288,186.89714285714285,17.442857142857143,65,102
164.94174757281553,284.0809061488673,20.42071197411003,65,119
113.82965299684544,179.08832807570977,26.55205047318612,65,22
151.15652173913043,152.7478260869565,11.704347826086956,65,159
71.70833333333333,106.76973684210526,15.067982456140353,65,31
231.6872586872587,148.003861003861,23.35135135135135,65,16
194.1164383561644,91.14383561643837,24.37328767123288,65,34
120.54012345679013,152.84876543209876,21.42283950617284,65,19
152.38260869565218,121.33623188405797,22.066666666666663,65,47
102.10543130990416,110.38658146964856,17.201277955271564,65,60
243.65671641791045,208.8447761194029,18.24776119402985,65,33
212.4383116883117,136.3538961038961,25.28246753246753,65,7
232.6231884057971,104.30144927536232,26.67536231884058,65,17
264.4833333333333,190.6305555555556,16.95277777777778,65,38
91.5855855855856,32.9009009009009,17.04204204204204,65,13
249.0182370820669,56.5258358662614,19.51671732522796,65,35
52.11111111111112,145.996632996633,21.71380471380472,65,37
172.4163568773234,14.71003717472119,17.45724907063197,65,51
150.93928571428572,197.0464285714285,24.26071428571429,65,36
177.94565217391303,198.3695652173913,24.89945652173913,65,75
23.064,69.4,14.685333333333332,65,87
228.75083056478405,227.3986710963455,19.80730897009967,65,3
138.77227722772278,44.165016501650165,18.75247524752476,65,48
207.9934210526316,230.50986842105263,18.776315789473685,65,2
210.6872727272728,16.938181818181818,17.30181818181818,65,39
66.98064516129033,281.0774193548387,17.81935483870968,65,53
260.85316455696204,101.59746835443038,18.8,65,58
81.74719101123596,228.22191011235955,20.876404494382022,65,56
165.80887372013652,141.2627986348123,21.31399317406144,65,91
65.12380952380953,259.48571428571427,20.547619047619047,65,46
115.73758865248227,52.02836879432624,20.599290780141843,65,42
46.37674418604651,233.4279069767442,18.269767441860463,65,71
177.31662269129288,261.81530343007915,17.472295514511874,65,9
71.6470588235294,55.95955882352941,16.30514705882353,65,101
138.75786163522014,273.15723270440253,18.81132075471698,65,121
281.1458333333333,285.3511904761905,20.26488095238096,65,108
93.35380116959064,204.4327485380117,25.27485380116959,65,97
20.941935483870967,202.8709677419355,17.232258064516127,65,66
191.86111111111111,119.8641975308642,25.90740740740741,65,0
42.29819277108434,209.53313253012047,18.56927710843373,65,73
91.9478021978022,56.510989010989015,18.486263736263737,65,81
242.3444180522565,279.0166270783848,20.9667458432304,65,68
245.50455927051672,164.26747720364742,18.25531914893617,65,72
229.82258064516128,23.10483870967742,16.543010752688172,65,69
49.97041420118343,93.6153846153846,18.355029585798817,65,83
262.80882352941177,214.76470588235293,19.49264705882353,65,112
254.87972508591065,243.53264604811,19.670103092783503,65,113
44.74127906976744,285.54651162790697,19.287790697674417,65,107
84.37021276595745,155.0,28.493617021276595,65,45
113.99068322981368,270.9254658385093,17.79192546583851,65,44
276.9180790960452,56.35028248587571,19.5225988700565,65,86
115.91082802547773,218.15923566878985,27.0,65,80
23.668478260869566,178.5679347826087,14.491847826086955,65,85
24.19811320754717,233.94716981132075,16.849056603773583,65,67
47.596256684491976,14.716577540106952,17.262032085561497,65,129
69.20100502512562,26.894472361809044,15.954773869346734,65,70
12.106109324758842,286.6752411575563,14.289389067524116,65,65
106.55828220858896,135.16871165644173,18.475460122699385,65,96
287.8216216216216,138.1081081081081,19.39189189189189,65,120
218.01779359430608,190.22064056939504,24.69750889679716,65,116
15.54970760233918,102.23391812865498,18.37719298245614,65,90
285.9,29.68076923076923,23.857692307692307,65,14
146.6327868852459,218.6590163934426,25.78360655737705,65,76
162.21478873239437,242.80633802816905,28.408450704225352,65,88
161.8235294117647,31.377162629757784,24.46020761245675,65,115
122.74277456647398,120.95375722543352,21.702312138728324,65,23
167.72312703583063,61.46254071661238,24.570032573289904,65,62
120.01242236024844,29.0,19.4472049689441,65,77
73.54651162790698,246.5988372093024,19.22093023255814,65,41
267.0094043887148,268.8181818181818,17.978056426332287,65,54
185.0187265917603,227.8951310861424,17.51310861423221,65,1
267.79291553133515,156.6267029972752,18.12261580381472,65,95
140.39464882943145,76.57190635451505,26.39130434782609,65,104
209.5327635327636,270.44159544159544,16.492877492877493,65,109
135.44343891402715,136.19909502262445,26.493212669683256,65,103
31.80327868852459,92.54426229508196,20.272131147540986,65,20
210.69359331476323,109.58774373259052,23.60445682451253,65,24
240.359413202934,80.15158924205379,16.74327628361858,65,122
265.86,132.43142857142857,19.525714285714287,65,106
94.33731343283584,87.11044776119402,22.623880597014924,65,18
279.4966216216216,228.73648648648648,19.41891891891892,65,78
47.3515625,68.10677083333333,17.2109375,65,25
288.74763406940065,169.50788643533124,16.44794952681388,65,100
176.05151515151516,172.07272727272726,24.05454545454545,65,92
113.831884057971,77.21449275362319,22.991304347826087,65,28
134.63333333333333,183.58,22.95,65,74
74.084375,81.8875,17.13125,65,105
40.25182481751825,121.23357664233576,16.153284671532848,65,82
220.10044642857144,60.517857142857146,23.854910714285715,65,84
196.583850931677,249.15217391304347,20.506211180124225,65,98
130.30847457627118,249.4237288135593,26.494915254237288,65,61
202.95726495726493,167.33333333333334,23.188034188034187,65,111
285.45478723404256,110.97606382978724,19.93351063829787,65,59
36.94387755102041,259.7780612244898,16.943877551020407,65,21
203.43103448275863,166.54310344827587,23.198275862068964,66,111
194.16610169491528,55.166101694915255,24.28813559322034,66,118
27.24812030075188,141.56140350877192,17.230576441102755,66,55
177.94736842105263,260.7,17.457894736842107,66,9
261.01015228426394,100.88832487309644,18.98477157360406,66,58
60.373040752351095,177.23510971786834,24.19435736677116,66,5
42.26888217522659,208.51963746223564,18.4380664652568,66,73
240.7624633431085,185.9589442815249,17.59530791788856,66,102
74.28164556962025,81.07911392405063,17.468354430379748,66,105
115.86281588447652,50.99638989169675,22.23465703971119,66,42
23.87421383647799,32.80503144654088,18.150943396226417,66,99
159.28523489932886,95.82214765100672,25.95973154362416,66,27
44.8855421686747,284.69879518072287,20.00903614457832,66,107
39.96716417910448,165.69253731343284,17.35820895522388,66,4
46.7,232.13636363636363,17.759090909090908,66,71
211.13059701492537,15.828358208955224,17.02238805970149,66,39
165.8726708074534,140.32919254658384,19.36024844720497,66,91
96.8074074074074,165.6037037037037,26.9925925925926,66,15
264.62126245847173,75.08970099667773,17.574750830564785,66,30
165.42763157894737,282.92763157894734,20.532894736842103,66,119
105.3099730458221,241.84366576819409,19.62803234501348,66,64
167.86101694915254,60.73898305084746,24.67796610169492,66,62
114.31629392971246,178.16932907348243,26.57188498402556,66,22
32.17785234899329,91.02684563758388,20.28523489932886,66,20
279.5960264900662,228.08278145695363,19.71523178807947,66,78
184.36057692307693,150.9471153846154,21.48798076923077,66,79
60.301829268292686,128.1768292682927,15.21341463414634,66,43
185.3,226.8846153846154,17.869230769230768,66,1
201.32684824902725,204.93774319066148,24.023346303501945,66,63
173.34294871794873,116.61217948717947,21.721153846153847,66,11
260.7606177606178,11.274131274131276,22.13127413127413,66,29
240.156462585034,126.26190476190476,24.27891156462585,66,50
228.42635658914728,150.015503875969,24.12403100775193,66,16
71.11914893617022,106.23829787234042,15.08936170212766,66,31
152.68347338935575,120.62745098039215,21.058823529411764,66,47
121.27747252747253,152.07692307692307,20.81318681318681,66,19
67.10197368421052,279.5559210526316,18.31578947368421,66,53
212.31456953642385,135.41059602649003,25.21523178807947,66,7
194.1567944250871,90.69686411149826,23.49128919860627,66,34
151.50902527075812,195.8772563176896,23.462093862815884,66,36
243.8878787878788,208.0484848484849,18.475757575757576,66,33
249.7386018237082,55.577507598784194,19.23404255319149,66,35
228.93069306930693,226.4224422442244,20.45214521452145,66,3
102.13650793650794,108.95555555555556,17.31111111111111,66,60
52.32881355932204,144.75932203389831,22.0,66,37
208.52027027027023,229.89527027027023,19.81756756756757,66,2
211.1487603305785,108.53719008264464,23.1404958677686,66,24
23.31428571428572,68.52987012987013,13.992207792207791,66,87
82.4320652173913,227.80978260869568,24.22826086956522,66,56
139.08766233766235,43.10064935064935,19.02272727272728,66,48
50.5,43.52095808383233,14.859281437125748,66,57
178.2425068119891,197.1008174386921,24.99182561307902,66,75
138.28378378378378,100.1891891891892,24.695945945945947,66,6
232.7443820224719,103.3932584269663,26.73876404494382,66,17
268.1928374655648,156.12947658402203,18.31404958677686,66,95
86.94957983193277,255.08823529411765,18.80252100840336,66,8
84.68021680216802,130.85636856368563,21.5609756097561,66,10
172.93650793650792,13.86904761904762,17.46031746031746,66,51
255.57911392405063,34.01898734177215,20.727848101265824,66,26
264.77232142857144,193.3616071428572,16.325892857142858,66,38
16.60144927536232,263.6231884057971,16.934782608695652,66,12
93.74,203.3942857142857,25.045714285714286,66,97
262.9890510948905,213.97080291970804,19.7992700729927,66,112
197.0833333333333,248.2243589743589,20.996794871794872,66,98
245.8753799392097,163.49848024316108,18.5531914893617,66,72
71.96153846153847,55.33461538461538,16.619230769230768,66,101
50.11246200607903,92.71732522796351,19.74468085106383,66,83
155.75728155339806,170.05825242718447,25.129449838187703,66,89
266.2543352601156,131.34682080924856,19.895953757225435,66,106
94.44,86.12923076923077,24.584615384615383,66,18
24.161559888579387,177.70473537604457,14.20891364902507,66,85
230.061170212766,22.17553191489361,16.16223404255319,66,69
218.28671328671328,189.0174825174825,24.667832167832167,66,116
69.76,26.075,15.8475,66,70
145.04719101123595,151.73483146067414,18.092134831460672,66,159
288.1694444444444,136.8361111111111,19.85277777777777,66,120
116.01863354037268,216.86335403726707,26.316770186335404,66,80
135.01006711409397,182.5335570469799,23.22147651006712,66,74
106.74127906976744,133.90988372093022,17.825581395348838,66,96
242.67241379310343,277.9261083743842,21.36206896551724,66,68
192.23472668810288,118.70096463022507,25.736334405144696,66,0
277.08215297450425,55.38526912181303,19.25495750708216,66,86
21.10967741935484,201.80967741935484,16.893548387096775,66,66
12.40566037735849,285.9056603773585,14.38679245283019,66,65
84.54201680672269,154.19747899159665,28.214285714285715,66,45
24.304672897196262,232.77009345794391,16.499065420560747,66,67
15.791666666666666,101.43611111111112,17.469444444444445,66,90
47.99453551912568,14.092896174863387,17.68032786885246,66,129
161.92962962962963,30.43703703703704,27.14444444444445,66,115
289.01892744479494,168.65930599369085,16.473186119873816,66,100
162.38275862068966,242.1448275862069,28.23448275862069,66,88
286.1245283018868,28.83018867924528,23.88679245283019,66,14
40.46953405017921,120.08960573476702,16.308243727598565,66,82
114.4378698224852,76.29881656804734,23.242603550295858,66,28
120.51724137931036,27.9435736677116,19.608150470219435,66,77
37.22938144329897,258.5,16.350515463917525,66,21
285.66133333333335,110.08,19.930666666666667,66,59
122.75280898876404,119.71348314606742,20.834269662921347,66,23
73.55026455026454,245.5449735449736,18.3915343915344,66,41
91.52848101265825,31.7626582278481,17.509493670886076,66,13
114.21686746987952,270.105421686747,17.996987951807228,66,44
47.47631578947368,66.96578947368421,17.657894736842106,66,25
281.4689265536723,284.5141242937853,19.44350282485876,66,108
186.8372093023256,36.02713178294574,17.91860465116279,66,52
65.10377358490567,258.5990566037736,20.29716981132076,66,46
139.51111111111112,272.36825396825395,19.152380952380952,66,121
146.85666666666663,217.72333333333333,25.916666666666668,66,76
180.04885993485345,76.52117263843648,23.75244299674268,66,110
209.7951807228916,269.5090361445783,17.147590361445783,66,109
229.5737704918033,250.2327868852459,19.07540983606557,66,117
135.69266055045873,134.85321100917432,25.3394495412844,66,103
267.3867924528302,268.0817610062893,17.632075471698112,66,54
220.22222222222223,59.59615384615385,23.17521367521368,66,84
240.3142144638404,79.14214463840399,17.099750623441395,66,122
212.03460207612457,37.44636678200692,18.11764705882353,66,94
130.44932432432432,248.2567567567568,26.4222972972973,66,61
176.28615384615384,170.9323076923077,24.20615384615385,66,92
255.17666666666668,242.88,20.11,66,113
140.8213058419244,75.8213058419244,26.79381443298969,66,104
66.79518072289157,205.8939759036145,24.67951807228916,66,114
92.5057471264368,55.87068965517241,19.24425287356322,66,81
91.85909090909092,279.51363636363635,20.12272727272727,66,49
177.08970976253298,261.7203166226913,17.443271767810025,67,9
137.89690721649484,100.64604810996563,24.83505154639176,67,6
255.27392739273927,34.57425742574257,21.254125412541253,67,26
42.108108108108105,208.7297297297297,18.606606606606608,67,73
36.95287958115184,259.0392670157068,16.842931937172775,67,21
84.36338797814207,131.14207650273224,21.3551912568306,67,10
60.0551948051948,128.77272727272728,15.727272727272728,67,43
91.45510835913312,32.1640866873065,17.126934984520123,67,13
167.58862876254182,60.61204013377927,24.52173913043478,67,62
64.82075471698113,258.9056603773585,20.7311320754717,67,46
138.63022508038586,272.65594855305466,19.167202572347268,67,121
267.6983240223464,156.2709497206704,18.20949720670391,67,95
239.8546712802768,126.67820069204151,24.480968858131487,67,50
240.2128279883382,186.134110787172,17.504373177842567,67,102
96.41176470588236,165.86029411764707,26.580882352941178,67,15
200.61811023622047,205.5905511811024,24.70866141732284,67,63
184.3219512195122,151.9390243902439,22.71219512195122,67,79
264.291095890411,75.58219178082192,18.356164383561644,67,30
210.839552238806,16.17910447761194,17.082089552238806,67,39
152.3388429752066,120.83195592286502,21.36914600550964,67,47
179.55228758169935,77.2124183006536,24.00653594771242,67,110
104.61559139784946,241.90860215053763,20.602150537634408,67,64
94.07418397626112,86.35905044510386,24.154302670623142,67,18
260.7219387755102,101.1122448979592,18.84948979591837,67,58
177.95616438356166,197.66849315068487,25.38082191780822,67,75
114.0828025477707,178.5955414012739,26.43630573248408,67,22
161.21985815602838,30.93617021276596,26.85106382978724,67,115
86.90350877192982,255.46491228070167,19.17543859649123,67,8
239.719794344473,79.55526992287918,17.439588688946014,67,122
138.67868852459017,43.4688524590164,19.104918032786884,67,48
115.75265017667844,51.25088339222615,23.14840989399293,67,42
91.48858447488584,280.1552511415525,20.420091324200914,67,49
71.43612334801762,106.43392070484582,15.354625550660794,67,31
249.1536144578313,55.74096385542169,19.632530120481928,67,35
263.8527397260274,191.85616438356163,16.493150684931507,67,38
52.1722972972973,145.16216216216216,22.2195945945946,67,37
151.29241877256317,196.0902527075812,23.509025270758123,67,36
82.10404624277457,228.16763005780348,25.52312138728324,67,56
212.2124183006536,135.63071895424838,25.49673202614379,67,7
121.29066666666668,152.71733333333333,21.07733333333333,67,19
227.00923787528868,151.5311778290993,24.110854503464203,67,16
243.42985074626867,208.2805970149253,18.056716417910447,67,33
66.89250814332247,280.3843648208469,17.960912052117266,67,53
185.02734375,227.34765625,17.92578125,67,1
232.2910662824208,103.76945244956772,27.020172910662826,67,17
260.0656370656371,11.525096525096526,22.945945945945947,67,29
193.82291666666663,55.625,25.038194444444443,67,118
193.8316151202749,90.9106529209622,24.0446735395189,67,34
23.60625,33.134375,18.04375,67,99
39.81651376146789,166.08256880733944,17.40978593272171,67,4
228.6744966442953,226.6979865771812,19.92953020134228,67,3
26.76237623762376,141.77475247524754,17.393564356435643,67,55
172.76833976833976,14.16216216216216,17.55984555984556,67,51
172.74920634920636,116.95873015873016,21.847619047619048,67,11
158.8719723183391,96.4567474048443,26.121107266435985,67,27
266.6518987341772,268.5158227848101,18.2246835443038,67,54
22.84776902887139,68.9238845144357,14.280839895013123,67,87
50.42816091954023,44.16379310344828,14.649425287356324,67,57
208.10996563573883,230.278350515464,20.446735395189,67,2
101.64848484848486,109.51212121212122,17.027272727272727,67,60
211.862676056338,37.7887323943662,18.37323943661972,67,94
164.8421052631579,283.76644736842104,20.69736842105263,67,119
281.4716417910448,284.84179104477613,20.029850746268657,67,108
66.47317073170731,206.3878048780488,24.804878048780488,67,114
49.88288288288288,93.2102102102102,19.75975975975976,67,83
209.3870967741936,269.82111436950146,17.208211143695014,67,109
140.27759197324414,76.07023411371237,26.05351170568562,67,104
134.95483870967743,182.883870967742,23.196774193548386,67,74
217.652329749104,189.22222222222223,25.017921146953405,67,116
73.84782608695652,81.83540372670808,17.080745341614907,67,105
262.7829181494662,214.3594306049822,19.473309608540927,67,112
245.5915915915916,163.5975975975976,18.375375375375377,67,72
287.81182795698925,137.18279569892474,19.532258064516128,67,120
285.69083969465646,29.1412213740458,23.97328244274809,67,14
276.6142857142857,55.96571428571429,19.85428571428572,67,86
12.08695652173913,286.03344481605353,14.80267558528428,67,65
115.72136222910216,217.3869969040248,26.57894736842105,67,80
135.2698961937716,137.1833910034602,25.28373702422145,67,103
106.70270270270272,134.15615615615616,18.45345345345345,67,96
83.97826086956522,154.51304347826087,28.578260869565216,67,45
254.9344827586207,243.24137931034485,19.910344827586208,67,113
47.58602150537634,14.327956989247312,17.736559139784948,67,129
191.8422712933754,119.09148264984228,26.097791798107256,67,0
24.0225988700565,233.07156308851225,16.71186440677966,67,67
20.91362126245847,202.1627906976744,17.32890365448505,67,66
161.98194945848377,242.4043321299639,29.335740072202167,67,88
15.309192200557105,101.79387186629526,17.52924791086351,67,90
242.17073170731703,278.2560975609756,21.5219512195122,67,68
196.5876923076923,248.55384615384617,20.46153846153846,67,98
71.3840579710145,55.66304347826087,16.090579710144926,67,101
265.60818713450294,132.02923976608187,19.546783625730995,67,106
